LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
KOR,UNEMP,MEN,PC_LF,M,2008-02,3.4,
KOR,UNEMP,MEN,PC_LF,M,2008-03,3.4,
KOR,UNEMP,MEN,PC_LF,M,2008-04,3.5,
KOR,UNEMP,MEN,PC_LF,M,2008-05,3.5,
KOR,UNEMP,MEN,PC_LF,M,2008-06,3.4,
KOR,UNEMP,MEN,PC_LF,M,2008-07,3.5,
KOR,UNEMP,MEN,PC_LF,M,2008-08,3.6,
KOR,UNEMP,MEN,PC_LF,M,2008-09,3.6,
KOR,UNEMP,MEN,PC_LF,M,2008-10,3.6,
KOR,UNEMP,MEN,PC_LF,M,2008-11,3.8,
KOR,UNEMP,MEN,PC_LF,M,2008-12,3.9,
KOR,UNEMP,MEN,PC_LF,M,2009-01,3.9,
KOR,UNEMP,MEN,PC_LF,M,2009-02,3.8,
KOR,UNEMP,MEN,PC_LF,M,2009-03,4.1,
KOR,UNEMP,MEN,PC_LF,M,2009-04,4.1,
KOR,UNEMP,MEN,PC_LF,M,2009-05,4.3,
